artist1,probability_of_artist1,artist2,probability_of_artist2,shared_probability,pmi_score,pages,paragraphs,volume,pmi_activity,start,end
"Pisano, Andrea",0.022813688212927757,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,0.16666666666666666,1.453956488571146,"[154, 147]","['136.0', '124.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.030418250950570342,"Pisano, Andrea",0.022813688212927757,0.0625,1.453956488571146,[128],['172.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.030418250950570342,"Memmi, Simone (Simone Martini, or Sanese)",0.022813688212927757,0.0625,1.453956488571146,[185],['243.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,"Pisano, Andrea",0.022813688212927757,0.0625,1.453956488571146,"[154, 147]","['136.0', '124.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.060836501901140684,"Uccello, Paolo",0.022813688212927757,0.0625,1.453956488571146,"[139, 138]","['116.0', '114.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Uccello, Paolo",0.022813688212927757,Donato (Donatello),0.060836501901140684,0.16666666666666666,1.453956488571146,"[139, 138]","['116.0', '114.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.060836501901140684,Michelozzo Michelozzi,0.013307984790874524,0.03125,1.2315640672346984,[259],['241.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Michelozzo Michelozzi,0.013307984790874524,Donato (Donatello),0.060836501901140684,0.14285714285714288,1.2315640672346984,[259],['241.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.08745247148288973,"Cavallini, Pietro",0.009505703422053232,0.021739130434782608,1.1934289383479273,[161],['203.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cavallini, Pietro",0.009505703422053232,Giotto,0.08745247148288973,0.2,1.1934289383479273,[161],['203.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.0741444866920152,Masaccio,0.011406844106463879,0.025641025641025644,1.1685542697088978,[190],['171.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.0741444866920152,"Maiano, Giuliano da",0.011406844106463879,0.025641025641025644,1.1685542697088978,[12],['10.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Masaccio,0.011406844106463879,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.0741444866920152,0.16666666666666666,1.1685542697088978,[190],['171.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Maiano, Giuliano da",0.011406844106463879,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.0741444866920152,0.16666666666666666,1.1685542697088978,[12],['10.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Aretino, Spinello",0.024714828897338403,Giotto,0.08745247148288973,0.15384615384615385,0.8149173150941974,"[82, 35]","['65.0', '26.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.08745247148288973,"Aretino, Spinello",0.024714828897338403,0.043478260869565216,0.8149173150941973,"[82, 35]","['65.0', '26.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.060836501901140684,"Robbia, Luca della",0.019011406844106463,0.03125,0.7169908944049401,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Robbia, Luca della",0.019011406844106463,Donato (Donatello),0.060836501901140684,0.1,0.7169908944049401,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Tafi, Andrea",0.013307984790874524,Giotto,0.08745247148288973,0.14285714285714288,0.7080021111776857,[51],['78.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Casentino, Jacopo di",0.013307984790874524,Giotto,0.08745247148288973,0.14285714285714288,0.7080021111776857,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.08745247148288973,"Tafi, Andrea",0.013307984790874524,0.021739130434782608,0.7080021111776854,[51],['78.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.08745247148288973,"Casentino, Jacopo di",0.013307984790874524,0.021739130434782608,0.7080021111776854,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,"Verrocchio, Andrea",0.02091254752851711,0.03125,0.5794873706550051,[269],['312.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.060836501901140684,"Verrocchio, Andrea",0.02091254752851711,0.03125,0.5794873706550051,[269],['312.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Verrocchio, Andrea",0.02091254752851711,Donato (Donatello),0.060836501901140684,0.09090909090909091,0.5794873706550051,[269],['312.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Verrocchio, Andrea",0.02091254752851711,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.060836501901140684,0.09090909090909091,0.5794873706550051,[269],['312.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.08745247148288973,"Gaddi, Taddeo",0.030418250950570342,0.043478260869565216,0.5153570332352896,"[185, 23]","['246.0', '12.0']","['0', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.030418250950570342,Giotto,0.08745247148288973,0.125,0.5153570332352896,"[185, 23]","['246.0', '12.0']","['0', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castagno, Andrea dal (Andrea degli Impiccati)",0.024714828897338403,Donato (Donatello),0.060836501901140684,0.07692307692307693,0.3384792711512104,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.060836501901140684,"Castagno, Andrea dal (Andrea degli Impiccati)",0.024714828897338403,0.03125,0.3384792711512101,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.08745247148288973,"Robbia, Luca della",0.019011406844106463,0.021739130434782608,0.1934289383479272,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Robbia, Luca della",0.019011406844106463,Giotto,0.08745247148288973,0.1,0.1934289383479272,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
